Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,38:29,.651,.600,.280,.240,0.0,17.1,9.7,31.4,2.4,0.0,15.3,36.6,115,109,4.1
Marcus Morris,29:56,.854,.875,.250,.167,0.0,22.0,12.5,14.3,0.0,0.0,0.0,18.5,164,113,8.8
Reggie Jackson,29:29,.326,.143,.429,.714,4.2,12.8,9.0,14.0,3.1,0.0,9.8,14.9,90,108,-7.7
Ivica Zubac,25:32,.875,.875,.000,.000,9.6,18.4,14.6,10.8,0.0,0.0,11.1,15.2,157,114,2.7
Luke Kennard,24:07,.625,.625,.375,.000,0.0,11.7,6.6,19.9,1.9,0.0,20.0,17.9,107,111,-1.7
Nicolas Batum,27:40,.583,.583,.583,.000,4.4,13.6,9.6,4.6,1.6,15.5,20.0,23.4,90,100,3.0
Terance Mann,24:33,.667,.667,.222,.000,0.0,15.3,8.7,15.3,3.7,0.0,10.0,17.6,120,106,3.8
Patrick Patterson,18:58,.600,.600,.400,.000,13.0,14.9,14.1,25.1,0.0,0.0,0.0,11.4,154,115,3.3
Rajon Rondo,18:22,.420,.000,.333,1.333,0.0,25.6,14.5,27.2,5.0,0.0,17.4,13.5,111,101,-3.2
Malik Fitts,0:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-24.1
Amir Coffey,0:58,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,250,118,32.9
Daniel Oturu,0:58,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-6.9
