Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.495,.433,.439,.329,17.8,76.9,45.2,67.7,6.1,7.3,14.6,100.0,94.2,117.5
TOR,240,.605,.568,.375,.205,23.1,82.2,54.8,52.3,9.1,13.0,12.7,100.0,117.5,94.2
