Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Porter,36:35,.448,.462,.308,.462,5.7,13.5,9.3,30.1,1.4,0.0,20.4,23.4,89,128,-6.5
Kelly Olynyk,35:58,.650,.550,.400,.700,2.9,30.8,15.7,34.2,4.2,2.6,18.7,19.5,125,117,8.2
Christian Wood,35:13,.504,.429,.357,.786,8.9,17.5,12.8,15.8,0.0,2.7,9.6,25.8,109,128,-3.6
Jae'Sean Tate,29:29,.313,.273,.273,.364,7.1,20.9,13.4,5.6,0.0,0.0,23.9,24.8,60,130,-19.1
Avery Bradley,20:29,.700,.700,.400,.000,0.0,6.0,2.8,0.0,2.4,0.0,16.7,12.8,110,127,0.5
Kenyon Martin,31:44,.658,.611,.222,.222,9.9,11.6,10.7,0.0,0.0,3.0,9.2,15.0,130,129,-3.9
DaQuan Jeffries,19:23,.750,.750,1.000,.000,10.8,12.7,11.7,0.0,2.6,4.9,0.0,13.5,158,121,5.1
Armoni Brooks,17:46,.214,.214,1.000,.000,0.0,20.8,9.5,8.6,0.0,0.0,12.5,19.6,51,130,-15.4
Anthony Lamb,13:23,.717,.625,.500,.500,7.8,9.2,8.4,13.4,0.0,7.0,17.0,19.2,131,126,4.2
