Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,36:51,.733,.731,.385,.231,3.0,12.8,8.2,21.3,4.0,2.3,6.5,19.0,145,100,9.1
Giannis Antetokounmpo,33:28,.567,.533,.333,.667,6.5,22.5,15.1,46.3,2.9,7.5,20.5,33.3,113,95,9.5
Khris Middleton,31:19,.482,.458,.417,.083,3.5,3.0,3.2,27.6,1.6,2.7,13.9,21.0,107,109,-4.3
Brook Lopez,29:30,.563,.563,.875,.000,3.7,31.9,18.8,4.5,0.0,11.4,20.0,15.5,92,96,0.0
Donte DiVincenzo,25:36,.389,.389,.556,.000,4.3,33.1,19.7,15.9,0.0,0.0,0.0,16.0,104,102,-5.9
Bobby Portis,22:52,.611,.611,.444,.000,0.0,20.6,11.0,0.0,4.3,0.0,0.0,18.0,115,97,-2.1
D.J. Augustin,20:51,.750,.750,.750,.000,5.2,0.0,2.4,25.3,0.0,0.0,42.9,15.3,104,116,-4.4
Bryn Forbes,19:38,.813,.813,.500,.000,0.0,0.0,0.0,8.5,0.0,0.0,11.1,20.9,127,116,2.2
Pat Connaughton,15:43,.643,.643,.714,.000,20.8,0.0,9.6,9.6,3.1,0.0,0.0,20.3,144,108,5.5
Thanasis Antetokounmpo,4:12,,,,,0.0,0.0,0.0,0.0,11.7,0.0,,0.0,0,90,4.5
