Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.619,.599,.473,.231,18.2,87.8,51.8,54.3,7.6,13.0,13.0,100.0,118.1,107.6
MIL,240,.601,.566,.446,.301,12.2,81.8,48.2,62.5,9.5,10.4,15.3,100.0,107.6,118.1
