Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
D'Angelo Russell,28:09,.697,.656,.438,.375,0.0,13.1,5.6,21.6,0.0,3.5,13.9,29.9,123,130,0.9
Malik Beasley,27:45,.407,.346,.462,.308,0.0,17.7,7.5,10.2,1.6,0.0,16.9,24.9,78,129,-11.2
Juan Hernangómez,21:41,.615,.500,.625,.500,4.2,28.4,14.4,0.0,2.1,0.0,9.3,19.3,122,126,-3.7
Jarrett Culver,19:35,.583,.583,.500,.000,13.9,12.6,13.3,15.5,0.0,0.0,14.3,13.9,124,133,-4.6
Ed Davis,13:38,.000,.000,.000,.000,0.0,9.0,3.8,0.0,0.0,7.2,0.0,2.9,0,128,-12.6
Anthony Edwards,31:13,.540,.500,.476,.333,5.8,7.9,6.7,6.1,2.9,0.0,14.2,35.0,98,127,-6.2
Ricky Rubio,28:33,.205,.000,.250,.500,3.2,17.2,9.1,43.1,7.9,0.0,29.1,9.4,99,114,1.2
Jarred Vanderbilt,20:54,.601,.571,.000,.429,13.0,41.2,25.0,7.7,4.3,0.0,0.0,15.5,141,120,0.7
Naz Reid,16:01,.645,.643,.429,1.000,11.3,23.1,16.3,11.1,0.0,6.1,0.0,24.5,142,127,-1.4
Jake Layman,12:44,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,7.7,20.0,15.3,77,129,-11.5
Jaden McDaniels,12:00,.500,.500,1.000,.000,15.1,20.5,17.4,34.3,0.0,0.0,25.0,13.0,120,132,-3.8
Jaylen Nowell,7:47,.333,.333,.333,.000,11.6,0.0,6.7,18.8,0.0,0.0,0.0,15.0,104,135,-9.8
