Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.639,.598,.326,.261,27.9,81.1,52.5,48.9,6.0,14.3,8.9,100.0,131.7,113.6
WAS,240,.599,.538,.291,.443,18.9,72.1,47.5,65.8,5.0,8.1,14.5,100.0,113.6,131.7
