Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.620,.591,.374,.172,36.6,61.3,51.5,67.3,4.9,10.5,10.1,100.0,130.5,123.6
MEM,240,.507,.487,.174,.165,38.7,63.4,48.5,50.9,10.9,9.7,4.6,100.0,123.6,130.5
