Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.629,.593,.326,.267,10.5,76.9,48.9,46.7,4.1,8.9,6.8,100.0,125.4,102.6
HOU,240,.489,.420,.489,.341,23.1,89.5,51.1,51.5,5.2,8.6,8.2,100.0,102.6,125.4
