Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Garland,38:58,.485,.458,.375,.167,0.0,6.0,2.6,49.9,5.0,0.0,18.9,34.5,91,108,-2.0
Jarrett Allen,36:42,.581,.583,.083,.500,14.8,22.3,18.1,4.7,1.3,4.7,0.0,16.9,131,110,-1.8
Isaac Okoro,36:30,.512,.375,.333,.500,7.4,6.4,7.0,8.3,5.4,0.0,0.0,17.0,123,107,-0.2
Kevin Love,35:00,.273,.273,.909,.000,0.0,33.4,14.6,24.0,4.2,0.0,8.3,14.5,76,105,-4.2
Cedi Osman,32:08,.607,.500,.385,.462,5.6,7.3,6.4,16.0,0.0,0.0,11.3,23.2,119,118,-6.1
Damyean Dotson,18:37,.667,.667,.833,.000,0.0,6.3,2.7,17.6,0.0,0.0,14.3,15.9,111,119,-5.6
Brodric Thomas,14:14,.218,.250,.667,.333,0.0,32.9,14.4,20.1,0.0,6.0,0.0,20.4,61,110,-9.6
Dean Wade,13:00,.500,.500,1.000,.000,7.0,18.0,11.8,22.2,0.0,0.0,0.0,9.8,132,116,-4.3
Mfiondu Kabengele,11:18,1.000,1.000,.750,.000,8.0,20.7,13.6,35.0,0.0,0.0,0.0,15.0,192,117,17.3
Jeremiah Martin,3:33,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.8,0,121,-37.7
