Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.673,.623,.312,.403,23.5,72.5,50.0,43.2,8.2,3.6,13.4,100.0,125.5,117.3
BOS,240,.582,.523,.360,.314,27.5,76.5,50.0,55.0,9.3,5.7,14.0,100.0,117.3,125.5
