Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,0,240,44,77,.571,8,24,.333,26,31,.839,8,29,37,19,8,2,14,18,122
BOS,1,240,40,86,.465,10,31,.323,24,27,.889,11,26,37,22,9,3,16,27,114
