Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,39:24,.425,.316,.316,.684,6.8,34.1,19.9,4.9,0.0,0.0,0.0,27.9,100,89,1.2
RJ Barrett,38:19,.530,.474,.158,.211,4.6,20.0,12.0,25.4,0.0,2.6,12.6,27.6,103,93,3.7
Mitchell Robinson,34:27,.393,.400,.000,1.200,12.9,13.9,13.4,0.0,1.5,2.9,0.0,9.9,106,92,-3.2
Elfrid Payton,33:11,.545,.545,.000,.000,5.4,0.0,2.8,25.9,3.2,0.0,8.3,16.1,115,96,4.3
Reggie Bullock,30:20,.528,.455,.727,.273,0.0,9.5,4.6,12.8,1.7,0.0,7.5,19.5,107,95,3.3
Austin Rivers,17:40,.174,.000,.250,1.000,0.0,27.2,13.1,8.8,0.0,0.0,0.0,14.5,48,92,-13.5
Immanuel Quickley,14:49,.506,.450,.300,.200,0.0,6.5,3.1,35.9,0.0,0.0,0.0,32.6,113,101,5.9
Nerlens Noel,13:33,.000,.000,1.000,.000,6.6,21.3,13.6,0.0,3.9,14.8,50.0,6.6,29,76,-1.2
Kevin Knox,9:41,.205,.000,.750,.500,0.0,0.0,0.0,0.0,5.4,0.0,0.0,22.4,50,91,-8.7
Obi Toppin,8:36,.333,.333,.667,.000,0.0,11.2,5.4,22.0,0.0,0.0,0.0,15.5,83,99,-4.7
