Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dillon Brooks,30:52,.769,.781,.563,.313,0.0,3.9,2.0,10.2,3.3,0.0,0.0,26.8,153,118,9.0
Kyle Anderson,30:07,.771,.773,.545,.273,8.6,23.9,16.6,27.4,1.7,0.0,14.0,21.6,147,120,9.2
Ja Morant,29:15,.470,.375,.500,.750,0.0,16.4,8.5,16.0,1.7,0.0,39.7,27.4,70,121,-18.6
Jonas Valančiūnas,27:18,.893,.833,.111,.556,9.5,35.2,22.8,0.0,1.9,0.0,15.2,21.9,151,117,3.2
Grayson Allen,25:23,.424,.389,.556,.111,0.0,4.7,2.5,14.1,0.0,0.0,0.0,16.9,109,126,-10.1
Desmond Bane,22:09,.625,.625,.500,.000,0.0,16.3,8.4,19.7,4.6,4.4,7.7,26.6,122,111,7.3
John Konchar,20:45,.625,.625,.750,.000,0.0,11.6,6.0,33.5,4.9,0.0,20.0,10.9,141,114,7.5
Xavier Tillman,20:42,.786,.786,.143,.000,12.5,23.2,18.1,0.0,2.5,0.0,0.0,15.3,162,118,3.2
Tyus Jones,18:45,.750,.750,1.000,.000,13.8,19.2,16.6,29.5,2.7,0.0,0.0,4.8,202,118,8.0
Killian Tillie,13:07,.417,.417,.667,.000,9.9,9.1,9.5,9.5,0.0,7.5,0.0,20.8,107,120,-5.2
Sean McDermott,1:37,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-7.7
