Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.617,.586,.344,.204,31.7,80.0,55.6,74.5,4.4,19.1,6.5,100.0,136.3,114.5
PHI,240,.584,.519,.397,.346,20.0,68.3,44.4,61.8,3.3,11.5,11.8,100.0,114.5,136.3
