Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Andrew Wiggins,41:23,.500,.500,.176,.000,0.0,2.8,1.5,3.9,2.3,2.0,15.0,21.7,82,108,-5.6
Draymond Green,36:43,1.014,1.000,.375,.250,0.0,21.8,11.9,30.7,5.2,0.0,18.4,13.3,172,99,13.2
Stephen Curry,35:42,.854,.792,.750,.667,0.0,19.2,10.5,26.7,0.0,0.0,13.9,45.4,142,111,20.7
Kent Bazemore,34:58,.543,.542,.500,.167,0.0,9.8,5.3,8.5,1.4,0.0,13.4,19.1,95,110,-4.3
Kevon Looney,31:03,.000,.000,.667,.000,17.7,25.8,22.1,11.9,1.5,0.0,25.0,5.8,98,106,-3.1
Juan Toscano-Anderson,24:17,1.000,1.000,.000,.000,0.0,23.5,12.8,16.0,2.0,0.0,50.0,3.7,138,106,2.0
Jordan Poole,17:28,.222,.222,.556,.000,0.0,6.5,3.6,8.2,0.0,4.8,10.0,25.8,47,111,-17.4
Damion Lee,14:11,.581,.500,1.000,.333,0.0,0.0,0.0,10.5,6.7,5.9,0.0,21.8,122,97,11.8
Nico Mannion,3:50,.000,.000,1.000,.000,0.0,29.8,16.3,32.1,0.0,0.0,50.0,23.5,33,108,-25.1
Gary Payton,0:14,,,,,0.0,100.0,100.0,0.0,0.0,0.0,,0.0,0,-1,14.4
Mychal Mulder,0:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-4.8
