Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.564,.493,.289,.513,15.0,79.2,50.0,58.8,10.0,9.6,13.9,100.0,104.5,99.6
IND,240,.514,.466,.409,.239,20.8,85.0,50.0,59.5,7.0,7.4,14.1,100.0,99.6,104.5
