Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Delon Wright,35:41,.512,.438,.250,.500,3.0,17.2,10.2,24.5,0.0,2.2,17.0,13.9,109,115,-2.9
Jerami Grant,35:20,.265,.211,.474,.211,6.0,20.2,13.3,12.4,2.7,2.3,8.8,27.1,65,108,-10.9
Wayne Ellington,28:19,.860,.889,.667,.222,3.8,10.8,7.4,12.6,3.3,0.0,9.2,16.1,146,111,11.6
Mason Plumlee,19:28,.518,.400,.000,.800,5.5,21.0,13.4,15.4,0.0,4.1,37.2,23.2,77,112,-12.4
Saddiq Bey,19:18,.556,.556,.556,.000,5.5,10.6,8.1,0.0,2.4,0.0,0.0,19.6,109,113,1.2
Josh Jackson,24:24,.590,.563,.250,.375,0.0,4.2,2.1,13.5,0.0,9.8,24.4,21.2,90,114,-0.5
Isaiah Stewart,19:18,.633,.600,.000,.600,0.0,26.5,13.5,8.4,2.4,8.3,13.7,15.9,111,103,1.6
Sekou Doumbouya,18:48,.553,.450,.300,.400,11.3,10.9,11.1,9.5,2.5,0.0,0.0,26.3,124,113,4.9
Sviatoslav Mykhailiuk,17:53,.868,.917,.667,1.000,0.0,22.8,11.7,30.7,2.6,0.0,18.8,25.0,137,109,13.1
Saben Lee,12:19,1.000,1.000,.000,.000,0.0,8.3,4.2,47.1,3.8,0.0,0.0,3.4,222,111,8.2
Jahlil Okafor,9:10,.500,.500,.333,.000,0.0,0.0,0.0,24.6,0.0,0.0,0.0,27.5,102,121,-4.7
