Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.554,.512,.384,.349,17.8,74.5,46.7,67.6,8.8,13.3,13.1,100.0,107.5,111.4
PHI,240,.572,.506,.277,.458,25.5,82.2,53.3,36.8,9.8,13.2,13.1,100.0,111.4,107.5
