Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,35:47,.549,.455,.364,.364,3.0,12.5,7.7,14.6,1.4,0.0,7.3,16.8,123,94,0.1
Gary Harris,35:07,.470,.429,.286,.143,3.1,3.2,3.1,25.2,2.9,0.0,11.8,10.5,122,93,1.3
Nikola Jokić,34:06,.706,.679,.357,.143,6.4,29.5,17.8,14.4,0.0,4.0,6.3,20.4,141,91,6.3
Paul Millsap,24:25,.611,.611,.444,.000,13.4,18.3,15.8,18.3,2.1,0.0,18.2,19.7,116,91,2.2
Will Barton,21:16,.625,.625,.625,.000,0.0,15.7,7.8,6.8,0.0,6.4,27.3,22.6,85,93,-4.2
Michael Porter,24:59,.708,.708,.583,.000,0.0,22.3,11.0,6.7,8.2,0.0,20.0,26.2,102,76,8.0
JaMychal Green,19:40,.638,.550,.700,.400,16.6,39.7,28.1,7.6,2.6,0.0,0.0,26.1,146,85,12.5
Monte Morris,16:40,.222,.222,.333,.000,6.5,6.7,6.6,39.7,3.1,0.0,10.0,26.2,78,92,-7.5
Facundo Campazzo,10:07,.000,.000,.750,.000,0.0,0.0,0.0,11.3,10.1,13.6,0.0,17.3,19,68,-2.8
R.J. Hampton,7:40,.000,.000,.500,.000,0.0,0.0,0.0,0.0,13.3,0.0,33.3,17.1,0,68,-10.8
Markus Howard,2:52,1.500,1.500,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.5,285,101,91.7
Vlatko Čančar,2:27,.000,.000,.000,.000,44.5,0.0,22.5,0.0,0.0,0.0,0.0,17.8,67,100,-27.1
Bol Bol,2:27,,,,,0.0,45.6,22.5,46.6,0.0,56.0,,0.0,233,56,32.8
Zeke Nnaji,2:27,.667,.667,.000,.000,0.0,91.1,45.0,0.0,0.0,0.0,0.0,53.5,127,79,17.8
