Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,25:40,.618,.542,.167,.333,13.7,14.4,14.1,30.5,0.0,3.0,0.0,24.3,155,98,9.5
Seth Curry,25:38,.833,.833,.583,.000,4.6,7.2,6.0,5.7,0.0,0.0,7.7,23.0,148,104,7.2
Danny Green,25:09,.500,.500,.600,.000,0.0,11.0,6.2,4.3,4.2,3.1,16.7,10.8,91,91,-2.3
Joel Embiid,25:09,.504,.469,.188,.125,14.0,14.7,14.4,5.5,2.1,9.2,5.6,32.3,112,90,-1.3
Ben Simmons,15:42,.680,.800,.000,.400,7.5,17.6,13.1,51.3,6.8,0.0,14.5,19.9,145,82,13.1
George Hill,22:00,.470,.500,.571,.143,0.0,25.2,14.1,15.8,0.0,0.0,11.8,17.4,101,93,-6.5
Matisse Thybulle,16:40,.410,.500,.500,.500,7.0,5.5,6.2,0.0,0.0,13.9,0.0,6.6,107,98,1.6
Furkan Korkmaz,16:21,1.000,1.000,1.000,.000,0.0,5.6,3.2,0.0,6.5,0.0,14.3,19.4,145,91,15.4
Dwight Howard,14:07,.521,.500,.500,1.000,0.0,13.1,7.3,7.6,0.0,0.0,25.8,12.5,89,101,-7.5
Tyrese Maxey,13:32,.917,.917,.333,.000,0.0,13.6,7.6,23.4,0.0,0.0,0.0,20.1,186,100,12.6
Shake Milton,13:27,.542,.375,.125,.875,17.4,27.5,23.0,57.4,7.9,0.0,0.0,37.4,148,73,19.7
Mike Scott,8:44,.500,.500,.667,.000,0.0,21.1,11.8,12.9,12.2,0.0,0.0,15.6,121,68,11.5
Paul Reed,6:33,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,23.6,0.0,6.9,200,96,1.2
Anthony Tolliver,5:39,.431,.000,1.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,101,109,-12.9
Isaiah Joe,5:39,1.000,1.000,1.000,.000,0.0,16.3,9.1,27.4,9.4,0.0,0.0,24.1,195,77,40.1
