Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,34:09,.607,.556,.278,.222,2.8,20.1,10.6,30.4,0.0,3.1,23.3,31.5,107,121,-4.4
Mikal Bridges,32:35,.381,.357,.429,.286,2.9,10.5,6.3,10.5,4.3,3.3,11.3,11.4,96,114,-3.0
Deandre Ayton,29:51,.628,.692,.000,.231,12.6,15.3,13.8,0.0,4.7,3.6,17.3,24.2,103,111,-3.1
Chris Paul,26:36,.483,.375,.375,.375,0.0,17.2,7.8,43.6,3.5,0.0,0.0,14.6,149,116,4.7
Jae Crowder,25:00,.976,1.000,1.000,.250,0.0,9.1,4.1,13.0,1.9,0.0,7.0,23.9,159,121,15.2
Cameron Johnson,23:00,.739,.786,.714,.143,0.0,5.0,2.2,22.8,6.1,0.0,11.8,15.3,137,113,8.8
Cameron Payne,21:24,.458,.458,.500,.000,4.4,5.3,4.8,24.9,0.0,0.0,0.0,23.4,116,127,-5.2
Jevon Carter,18:18,.750,.750,.833,.000,5.1,18.7,11.3,21.2,0.0,0.0,0.0,13.7,166,123,5.1
Dario Šarić,17:51,.507,.500,.375,.250,15.8,12.8,14.5,0.0,2.6,0.0,10.1,23.1,105,119,-5.9
Torrey Craig,11:16,.500,.500,1.000,.000,8.4,40.6,22.9,0.0,4.2,0.0,0.0,11.1,118,108,0.0
