Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.652,.597,.443,.284,20.5,75.6,48.8,61.4,7.8,13.3,13.2,100.0,125.2,114.5
NOP,240,.601,.559,.294,.353,24.4,79.5,51.3,64.3,8.7,4.1,14.8,100.0,114.5,125.2
