Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.632,.603,.120,.250,26.3,79.6,57.6,51.9,4.8,8.6,11.3,100.0,124.5,119.7
UTA,240,.569,.540,.426,.178,20.4,73.7,42.4,56.5,10.6,8.6,6.8,100.0,119.7,124.5
