Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.695,.667,.429,.298,12.1,73.3,47.4,61.7,9.4,9.1,5.9,100.0,137.7,120.0
SAS,240,.580,.559,.290,.151,26.7,87.9,52.6,51.1,5.2,8.3,10.0,100.0,120.0,137.7
