Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
De'Aaron Fox,33:50,.594,.556,.333,.278,0.0,9.5,5.5,20.7,3.0,4.3,0.0,28.4,128,117,3.4
Buddy Hield,33:43,.744,.731,.692,.077,4.3,9.5,7.3,3.8,1.5,0.0,0.0,18.9,144,123,0.5
Richaun Holmes,33:26,.747,.727,.000,.909,13.1,28.7,22.1,12.1,1.5,6.5,0.0,21.9,165,113,7.5
Harrison Barnes,32:36,.799,.786,.571,.571,0.0,6.5,3.8,7.2,0.0,0.0,10.2,14.2,142,128,-2.2
Tyrese Haliburton,31:44,.500,.500,.400,.000,0.0,13.4,7.8,41.5,3.2,0.0,6.3,24.0,122,119,-0.6
Delon Wright,22:52,.347,.000,.500,1.000,0.0,18.7,10.8,22.3,2.2,0.0,25.8,8.1,113,119,-5.3
Terence Davis,18:18,.841,.786,.714,.429,0.0,17.5,10.1,14.4,5.5,0.0,19.4,26.8,132,113,8.6
Maurice Harkless,14:13,.813,.813,.500,.000,0.0,7.5,4.3,0.0,0.0,0.0,0.0,26.7,141,127,4.7
Chimezie Metu,13:23,1.250,1.250,.500,.000,0.0,15.9,9.2,0.0,0.0,0.0,0.0,7.1,250,125,0.5
Kyle Guy,1:11,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-9.4
Robert Woodard,1:11,,,,,0.0,90.1,52.0,0.0,0.0,61.5,,0.0,0,56,37.3
Chris Silva,1:11,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,80.3,65,129,-22.4
DaQuan Jeffries,1:11,,,,,0.0,90.1,52.0,0.0,0.0,0.0,,0.0,0,105,-1.2
Justin James,1:11,,,,,0.0,0.0,0.0,86.3,0.0,0.0,,0.0,238,129,23.0
