Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trae Young,36:04,.585,.464,.429,.643,0.0,9.5,5.1,52.5,0.0,2.6,18.2,28.0,126,116,1.5
John Collins,34:00,.861,.842,.263,.368,3.9,37.0,21.7,10.8,1.5,0.0,0.0,29.8,172,112,18.6
Clint Capela,29:34,.765,.800,.000,.400,13.5,46.4,31.2,0.0,3.4,9.5,7.8,19.8,143,98,7.5
Tony Snell,23:11,1.250,1.250,.500,.000,0.0,14.8,8.0,9.9,0.0,0.0,0.0,4.0,242,118,1.8
Bogdan Bogdanović,21:19,.611,.611,.556,.000,6.3,0.0,2.9,32.4,2.4,0.0,10.0,21.5,130,114,3.6
Kevin Huerter,27:32,.253,.167,.667,.222,0.0,8.3,4.5,19.7,0.0,0.0,9.2,18.1,79,119,-12.5
Danilo Gallinari,20:40,.667,.667,.444,.000,0.0,0.0,0.0,6.8,0.0,0.0,18.2,24.4,102,119,-7.5
Solomon Hill,20:16,1.000,1.000,.750,.000,0.0,5.6,3.0,6.1,5.0,4.6,0.0,9.1,190,104,13.2
Skylar Mays,11:42,.515,.500,.333,.667,22.8,19.5,21.0,0.0,0.0,0.0,0.0,15.2,132,117,-4.9
Onyeka Okongwu,8:57,.500,.500,.000,.000,0.0,25.5,13.8,0.0,0.0,0.0,0.0,10.3,100,116,-9.8
Nathan Knight,2:49,,,,,0.0,40.6,21.8,0.0,0.0,0.0,,0.0,0,115,-3.9
Brandon Goodwin,2:17,.000,.000,.667,.000,58.4,0.0,27.0,0.0,0.0,0.0,25.0,80.4,26,120,-80.8
Bruno Fernando,1:39,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-5.5
