Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
ATL,1,240,35,81,.432,12,32,.375,35,45,.778,10,39,49,19,10,3,15,19,117
GSW,0,240,43,92,.467,10,40,.250,15,21,.714,9,36,45,25,12,6,16,26,111
