Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.573,.535,.376,.294,30.0,69.4,51.7,52.4,7.9,1.9,17.9,100.0,109.1,122.0
CHI,240,.607,.589,.448,.125,30.6,70.0,48.3,67.3,10.9,7.5,12.1,100.0,122.0,109.1
