Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.579,.562,.309,.173,17.9,70.5,45.8,71.8,6.8,9.8,13.0,100.0,114.0,106.1
LAC,240,.511,.471,.400,.188,29.5,82.1,54.2,48.6,6.8,8.9,9.8,100.0,106.1,114.0
