Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,35:45,.405,.361,.222,.222,3.4,20.7,11.9,19.2,2.6,0.0,20.2,29.8,78,97,-7.3
Mikal Bridges,34:50,.944,.944,.444,.000,0.0,21.2,10.5,12.4,4.1,0.0,0.0,11.1,183,94,14.0
Chris Paul,33:37,.577,.531,.125,.188,0.0,3.7,1.8,40.7,0.0,0.0,14.8,26.0,115,106,0.6
Jae Crowder,28:39,.776,.750,.833,.167,0.0,17.2,8.5,8.8,1.6,0.0,23.7,12.7,113,100,2.6
Deandre Ayton,17:39,.508,.429,.000,.286,6.8,34.9,20.7,0.0,0.0,0.0,11.3,21.7,95,101,-10.0
Dario Šarić,23:33,.250,.250,.500,.000,5.1,20.9,12.9,5.0,0.0,0.0,42.9,12.8,46,104,-12.0
Cameron Payne,18:34,.619,.563,.250,.250,0.0,33.1,16.4,31.7,0.0,0.0,10.1,22.9,124,102,5.1
Abdel Nader,16:02,.484,.500,.222,.333,15.0,7.7,11.4,0.0,0.0,6.8,8.8,30.4,93,100,-5.3
Langston Galloway,15:34,1.167,1.167,.833,.000,7.7,7.9,7.8,33.5,3.0,0.0,14.3,19.4,181,98,26.7
Frank Kaminsky,13:55,.644,.667,.333,.667,0.0,8.8,4.4,19.1,3.4,0.0,0.0,12.0,143,97,7.1
Jalen Smith,1:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.1,0,105,-37.1
