Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.604,.581,.314,.198,15.0,87.2,50.6,67.4,7.9,2.3,16.1,100.0,111.1,99.3
MIN,240,.581,.551,.443,.228,12.8,85.0,49.4,59.5,7.9,10.2,17.9,100.0,99.3,111.1
