Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.511,.494,.385,.295,26.2,73.0,48.1,60.0,10.7,1.8,24.8,100.0,87.3,117.4
PHI,240,.644,.628,.360,.209,27.0,73.8,51.9,57.4,21.4,14.6,17.6,100.0,117.4,87.3
