Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.481,.454,.412,.165,18.5,74.4,43.3,60.5,13.5,9.6,11.1,100.0,96.1,112.5
LAL,240,.610,.583,.381,.321,25.6,81.5,56.7,61.9,9.6,21.1,17.3,100.0,112.5,96.1
