Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Coby White,35:38,8,19,.421,4,9,.444,0,0,,0,7,7,5,0,0,3,1,20,-7
Zach LaVine,34:48,11,23,.478,4,12,.333,7,9,.778,0,7,7,3,2,2,7,3,33,-5
Wendell Carter,31:28,8,9,.889,1,2,.500,5,8,.625,4,9,13,4,0,0,3,3,22,-4
Lauri Markkanen,29:15,7,13,.538,4,7,.571,5,7,.714,0,7,7,1,1,1,2,1,23,+13
Patrick Williams,26:21,2,5,.400,0,1,.000,2,2,1.000,1,3,4,2,0,3,2,1,6,+6
Tomáš Satoranský,22:50,1,3,.333,0,1,.000,1,1,1.000,0,1,1,3,0,0,3,2,3,-3
Otto Porter,20:45,3,4,.750,3,4,.750,3,4,.750,2,4,6,3,0,0,3,2,12,-2
Garrett Temple,19:28,1,5,.200,0,3,.000,0,0,,0,1,1,2,0,0,0,6,2,-7
Chandler Hutchison,19:27,3,5,.600,1,2,.500,0,0,,0,8,8,4,1,0,1,2,7,+4
