Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.479,.454,.299,.184,29.2,75.0,51.1,44.4,6.4,8.3,13.8,100.0,96.7,107.5
MIL,240,.544,.512,.429,.214,25.0,70.8,48.9,67.6,11.8,6.6,14.0,100.0,107.5,96.7
