Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.661,.596,.422,.398,22.5,78.3,52.3,37.2,3.0,6.3,12.6,100.0,127.7,108.9
CLE,240,.533,.483,.264,.425,21.7,77.5,47.7,52.6,5.9,6.3,9.6,100.0,108.9,127.7
