Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.483,.456,.563,.138,14.0,72.7,43.7,80.0,6.4,6.1,15.9,100.0,87.4,116.1
DEN,240,.563,.533,.467,.120,27.3,86.0,56.3,69.0,14.9,11.4,11.8,100.0,116.1,87.4
