Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ben Simmons,41:37,.715,.727,.000,.182,5.3,4.7,5.0,20.2,1.2,0.0,29.6,18.0,112,118,-1.6
Joel Embiid,39:36,.611,.556,.185,.481,11.2,37.2,24.9,13.7,1.2,4.8,5.8,38.9,125,104,11.4
Tobias Harris,38:17,.545,.500,.167,.278,0.0,25.6,13.6,7.8,1.3,2.5,0.0,23.4,115,109,1.6
Seth Curry,34:56,.888,.857,.571,.286,0.0,5.6,3.0,11.3,1.4,0.0,11.3,11.3,159,117,3.2
Danny Green,22:16,.250,.250,.833,.000,0.0,17.6,9.3,0.0,2.2,4.3,0.0,12.0,53,109,-4.2
Shake Milton,28:21,.470,.364,.364,.364,3.9,0.0,1.8,13.8,1.7,0.0,13.6,23.1,96,118,-6.4
Matisse Thybulle,19:23,.000,.000,.000,.000,0.0,20.3,10.7,5.7,5.0,4.9,0.0,2.3,53,101,5.8
Mike Scott,15:49,.750,.750,1.000,.000,0.0,6.2,3.3,15.0,0.0,0.0,0.0,5.6,165,120,4.9
Furkan Korkmaz,12:27,.752,.625,.250,.750,0.0,7.9,4.2,0.0,0.0,0.0,15.8,22.5,126,119,-1.6
Dwight Howard,12:18,.694,.750,.167,1.000,9.0,23.9,16.9,28.0,3.9,7.7,0.0,31.2,149,100,24.0
