Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,35:58,.732,.667,.222,.833,0.0,5.8,2.9,34.2,4.0,0.0,16.9,35.6,128,112,14.7
Desmond Bane,32:51,.335,.300,.100,.100,3.2,12.7,7.9,19.4,1.5,0.0,0.0,13.7,97,115,-4.0
Jonas Valančiūnas,32:11,.471,.471,.000,.000,22.7,22.7,22.7,24.8,1.5,0.0,0.0,22.8,123,112,4.3
Kyle Anderson,31:20,.639,.591,.364,.636,0.0,36.6,18.3,4.7,0.0,11.5,12.4,22.2,114,106,5.3
Dillon Brooks,29:21,.500,.500,.176,.000,0.0,3.6,1.8,5.7,5.0,0.0,5.6,26.5,97,110,-1.7
De'Anthony Melton,22:22,.417,.417,.667,.000,4.7,0.0,2.3,5.7,2.2,0.0,33.3,17.4,65,118,-9.6
Tyus Jones,19:01,.250,.250,.000,.000,11.0,16.5,13.7,19.2,2.6,0.0,0.0,9.1,104,112,-1.7
Killian Tillie,16:40,.500,.500,.250,.000,0.0,0.0,0.0,0.0,0.0,7.2,0.0,10.4,102,120,-3.4
Xavier Tillman,15:49,.333,.333,.333,.000,0.0,39.6,19.8,0.0,0.0,0.0,0.0,8.2,72,110,-9.8
Sean McDermott,4:27,,,,,0.0,23.4,11.7,0.0,0.0,0.0,,0.0,0,114,-13.1
