Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.600,.567,.422,.233,19.6,71.4,42.0,48.8,8.5,2.0,5.7,100.0,126.6,122.3
LAC,240,.637,.605,.395,.259,28.6,80.4,58.0,61.9,5.3,7.7,15.1,100.0,122.3,126.6
