Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,40:22,.574,.537,.370,.222,2.6,20.4,10.3,8.3,5.1,0.0,6.3,35.7,113,114,5.6
Kemba Walker,32:21,.566,.526,.368,.263,0.0,4.2,1.8,20.0,1.6,3.0,4.5,31.3,118,124,2.5
Grant Williams,31:49,.799,.750,.667,.333,0.0,17.2,7.5,7.8,0.0,0.0,0.0,9.9,167,126,1.4
Tristan Thompson,27:30,.709,.667,.000,.667,7.6,24.9,15.1,14.5,0.0,0.0,11.4,14.5,146,124,1.0
Daniel Theis,8:40,,,,,0.0,15.8,6.8,12.9,0.0,0.0,100.0,5.3,50,126,-10.5
Carsen Edwards,29:44,.858,.813,.625,.375,0.0,18.4,8.0,9.2,0.0,0.0,0.0,14.3,177,126,4.3
Payton Pritchard,19:18,1.000,1.000,.750,.000,5.4,7.1,6.1,14.0,0.0,0.0,0.0,9.5,204,129,5.7
Semi Ojeleye,18:11,.313,.313,.750,.000,11.5,15.1,13.0,7.0,0.0,0.0,0.0,20.1,90,127,-11.8
Jeff Teague,16:41,.000,.000,.750,.000,6.3,8.2,7.1,26.8,3.1,0.0,20.0,13.7,62,121,-8.8
Robert Williams,15:24,.592,.625,.000,.125,13.6,0.0,7.7,0.0,6.6,0.0,0.0,25.0,126,115,2.1
