Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Moritz Wagner,41:22,4,12,.333,1,5,.200,1,2,.500,0,4,4,3,0,0,1,5,10,+1
Dwayne Bacon,23:03,4,11,.364,0,1,.000,1,1,1.000,2,2,4,2,2,0,1,0,9,-5
Cole Anthony,21:07,3,7,.429,1,1,1.000,1,2,.500,0,4,4,4,0,0,3,2,8,+8
Wendell Carter,19:23,5,8,.625,1,2,.500,0,0,,0,5,5,1,0,0,0,1,11,+15
Gary Harris,9:59,4,6,.667,3,4,.750,0,0,,0,1,1,1,1,0,0,1,11,-2
R.J. Hampton,35:11,5,11,.455,1,2,.500,5,6,.833,0,7,7,10,1,2,1,0,16,+14
Ignas Brazdeikis,31:35,5,8,.625,1,1,1.000,3,4,.750,1,2,3,1,2,0,1,4,14,+18
Chasson Randle,29:43,6,10,.600,2,3,.667,4,5,.800,1,4,5,3,0,0,1,3,18,-6
Mohamed Bamba,28:37,9,15,.600,0,4,.000,4,5,.800,5,10,15,2,0,1,2,2,22,-8
