Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,34:14,.619,.563,.375,.250,3.8,18.9,11.4,9.4,1.5,0.0,10.1,26.1,116,129,-4.3
Blake Griffin,29:23,.412,.393,.714,.286,0.0,13.2,6.6,19.0,1.7,0.0,0.0,24.3,99,130,-6.8
Mason Plumlee,24:38,.864,.750,.000,2.000,10.5,31.6,21.1,11.1,2.0,3.6,0.0,13.8,193,122,4.7
Killian Hayes,24:00,.500,.500,.400,.000,0.0,5.4,2.7,21.6,0.0,0.0,28.6,13.2,94,135,-13.7
Josh Jackson,13:47,.623,.600,.400,.100,0.0,9.4,4.7,29.5,3.7,0.0,0.0,34.3,128,126,9.3
Derrick Rose,23:29,.472,.375,.250,.333,5.5,0.0,2.8,49.8,0.0,3.8,22.5,34.2,100,134,-8.1
Saddiq Bey,19:41,.500,.500,.500,.000,0.0,19.8,9.9,13.5,2.6,0.0,0.0,13.8,115,126,-3.6
Delon Wright,18:25,.694,.500,.000,1.000,0.0,21.1,10.6,20.4,5.5,4.8,25.8,9.5,131,116,3.7
Isaiah Stewart,15:05,.333,.333,.000,.000,17.2,8.6,12.9,0.0,0.0,11.8,0.0,9.0,110,127,-11.6
Sviatoslav Mykhailiuk,14:44,.845,.813,.750,.250,0.0,17.6,8.8,13.2,0.0,0.0,0.0,27.3,162,132,12.3
Sekou Doumbouya,14:16,1.333,1.333,.667,.000,0.0,0.0,0.0,0.0,3.5,6.2,0.0,9.5,267,125,11.8
Jahlil Okafor,8:17,1.000,1.000,.000,.000,31.3,0.0,15.7,24.5,0.0,10.7,0.0,16.4,215,130,15.8
