Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.649,.635,.404,.146,29.7,88.9,58.9,66.7,5.5,14.9,9.5,100.0,136.2,117.4
MIA,240,.610,.576,.405,.228,11.1,70.3,41.1,74.4,7.8,15.1,8.4,100.0,117.4,136.2
