Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,265,.617,.563,.165,.340,28.9,63.3,46.8,49.1,5.6,1.1,4.8,100.0,135.7,133.0
WAS,265,.596,.560,.183,.229,36.7,71.1,53.2,44.8,3.7,9.3,6.3,100.0,133.0,135.7
