Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.628,.574,.484,.242,29.8,83.3,53.0,43.2,6.2,2.3,7.9,100.0,136.7,125.3
WAS,240,.669,.651,.482,.205,16.7,70.2,47.0,69.6,2.1,10.2,12.6,100.0,125.3,136.7
