Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.665,.631,.386,.386,28.2,77.8,57.0,46.9,3.7,12.7,12.7,100.0,127.8,113.8
POR,240,.542,.490,.439,.337,22.2,71.8,43.0,39.0,6.5,3.7,9.6,100.0,113.8,127.8
