Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Stephen Curry,36:27,.788,.710,.516,.613,3.4,9.8,7.1,20.8,0.0,0.0,11.3,49.5,147,119,15.6
Andrew Wiggins,35:19,.550,.531,.313,.438,3.5,15.1,10.2,7.1,0.0,4.9,9.5,24.3,111,114,-6.2
Kelly Oubre,32:57,.612,.577,.385,.154,7.5,8.1,7.8,0.0,2.7,2.6,6.7,18.4,126,111,-1.7
Draymond Green,27:50,.174,.000,.500,1.000,0.0,9.6,5.6,28.2,1.6,3.1,25.8,5.7,115,113,-0.1
James Wiseman,21:37,.607,.667,.111,.222,11.4,37.0,26.3,6.2,0.0,8.1,23.3,24.2,100,105,-5.8
Kent Bazemore,20:26,.510,.500,.400,.400,12.0,26.1,20.2,10.6,0.0,0.0,0.0,11.7,138,113,-1.6
Kevon Looney,17:20,1.000,1.000,.000,.000,14.2,15.4,14.9,12.0,0.0,0.0,50.0,4.7,146,117,-1.7
Damion Lee,17:03,1.000,1.000,1.000,.000,0.0,10.4,6.1,13.0,0.0,0.0,0.0,7.2,207,118,0.8
Eric Paschall,16:32,.833,.833,.000,.000,7.4,10.8,9.4,8.4,0.0,0.0,0.0,14.8,175,118,0.7
Brad Wanamaker,10:50,.000,.000,.500,.000,0.0,16.4,9.5,9.0,4.1,0.0,50.0,15.0,18,107,-15.5
Juan Toscano-Anderson,3:27,,,,,0.0,51.5,29.9,0.0,0.0,25.3,,0.0,0,90,8.6
Mychal Mulder,0:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-7.5
