Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.649,.617,.338,.273,18.2,74.4,50.0,47.6,8.2,13.6,17.3,100.0,114.9,106.7
MIN,240,.527,.505,.366,.140,25.6,81.8,50.0,66.7,11.3,7.8,13.2,100.0,106.7,114.9
