Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.589,.545,.371,.371,25.0,74.1,52.0,63.6,5.0,5.9,9.6,100.0,121.7,111.7
ORL,240,.508,.464,.306,.286,25.9,75.0,48.0,46.3,6.0,12.5,5.2,100.0,111.7,121.7
