Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malik Beasley,36:31,.738,.738,.619,.000,2.5,12.2,6.9,4.5,1.3,0.0,4.5,25.6,131,119,6.9
Anthony Edwards,33:58,.490,.476,.286,.048,0.0,19.7,8.9,13.1,0.0,0.0,0.0,26.8,103,120,-4.9
Karl-Anthony Towns,31:31,.662,.639,.444,.111,5.9,21.3,12.8,9.7,3.0,2.8,5.0,26.8,127,111,8.9
Ricky Rubio,28:04,.296,.250,.375,.125,3.3,11.9,7.2,37.0,0.0,0.0,19.2,15.8,93,122,-12.4
Josh Okogie,21:43,.615,.500,.500,.500,8.5,10.3,9.3,0.0,2.1,4.1,0.0,9.5,142,115,-0.1
Jaden McDaniels,24:20,.571,.571,.571,.286,3.8,13.8,8.3,5.0,1.9,7.3,11.3,15.5,106,113,-1.6
Jordan McLaughlin,22:14,.500,.500,.167,.000,0.0,0.0,0.0,39.2,8.4,0.0,25.0,15.3,106,106,3.4
Jaylen Nowell,17:42,.145,.167,.667,.333,0.0,12.6,5.7,6.4,0.0,0.0,0.0,16.5,40,122,-19.0
Naz Reid,16:29,.444,.429,.000,.286,5.6,27.1,15.3,32.1,0.0,0.0,0.0,20.3,116,118,1.2
Jarred Vanderbilt,7:26,.532,1.000,.000,2.000,12.4,15.0,13.6,0.0,6.3,0.0,34.7,16.4,73,107,-6.3
