Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kentavious Caldwell-Pope,36:30,.547,.545,.636,.182,0.0,27.4,14.1,10.5,0.0,2.6,14.4,15.6,105,95,-1.6
Kyle Kuzma,36:17,.743,.722,.389,.278,0.0,13.8,7.1,14.0,0.0,0.0,12.9,26.3,131,100,7.3
Markieff Morris,31:37,.538,.538,.462,.000,10.1,15.8,13.1,9.0,0.0,0.0,0.0,16.9,129,100,1.0
Dennis Schröder,31:16,.612,.654,.308,.154,0.0,12.8,6.6,38.1,6.1,0.0,26.5,24.8,104,86,6.4
Marc Gasol,28:07,.625,.625,.750,.000,7.6,24.9,16.5,25.9,1.7,0.0,55.6,13.2,89,94,-0.3
Talen Horton-Tucker,21:32,.540,.500,.154,.154,0.0,9.3,4.8,7.5,8.9,0.0,0.0,26.5,119,81,11.8
Alex Caruso,18:14,1.000,1.000,.500,.000,0.0,11.0,5.7,22.5,0.0,0.0,33.3,13.5,131,100,1.2
Montrezl Harrell,16:42,.317,.286,.000,.286,31.9,29.9,30.9,0.0,0.0,0.0,0.0,19.4,103,97,-8.7
Alfonzo McKinnie,8:40,.694,.500,.000,1.000,12.3,0.0,6.0,0.0,5.5,0.0,0.0,13.7,163,90,5.0
Wesley Matthews,4:43,.000,.000,.667,.000,0.0,21.2,10.9,0.0,0.0,0.0,0.0,26.1,0,99,-31.7
Devontae Cacok,3:11,.463,.333,.000,1.000,67.0,0.0,32.4,0.0,0.0,30.2,0.0,55.8,123,77,0.6
Kostas Antetokounmpo,3:11,.000,,,,0.0,31.4,16.2,0.0,0.0,0.0,0.0,11.4,0,97,-14.6
