Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.605,.583,.267,.211,31.8,75.0,51.3,61.7,7.5,9.7,9.2,100.0,126.8,120.4
CLE,240,.582,.558,.279,.291,25.0,68.2,48.8,52.3,5.3,7.6,9.3,100.0,120.4,126.8
