Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chimezie Metu,33:33,.333,.333,.111,.000,0.0,24.7,10.1,11.4,2.9,0.0,25.0,16.1,59,152,-13.4
Buddy Hield,30:38,.676,.625,.500,.250,0.0,27.0,11.0,33.6,3.1,10.4,13.1,22.5,124,144,9.6
Tyrese Haliburton,30:01,.464,.464,.214,.000,0.0,0.0,0.0,39.5,1.6,0.0,17.6,25.5,90,158,-8.3
Maurice Harkless,23:43,.000,.000,.250,.000,0.0,20.9,8.6,9.6,0.0,9.0,0.0,7.6,27,153,-13.4
Richaun Holmes,22:50,.600,.600,.000,.000,5.0,7.2,5.9,0.0,0.0,0.0,6.3,31.6,104,161,-9.9
Delon Wright,26:10,.388,.333,.222,.333,0.0,12.7,5.2,0.0,3.7,4.1,16.2,21.2,63,148,-15.6
Damian Jones,21:23,.931,1.000,.000,2.000,0.0,7.7,3.2,12.0,0.0,0.0,0.0,7.9,197,161,-4.5
Terence Davis,20:15,.583,.583,.333,.000,5.6,32.7,16.7,0.0,2.4,0.0,14.3,15.6,98,152,-8.7
Justin James,16:54,.820,.813,.250,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,155,162,3.9
Kyle Guy,8:36,.579,.333,.333,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,120,162,-9.4
Jahmi'us Ramsey,5:57,.700,.700,.600,.000,19.2,0.0,11.4,90.7,0.0,0.0,0.0,37.9,148,162,21.7
