Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.556,.523,.241,.195,7.1,72.4,33.8,57.1,8.0,13.3,11.3,100.0,104.7,153.5
UTA,240,.808,.779,.477,.244,27.6,92.9,66.2,65.5,4.0,13.6,12.0,100.0,153.5,104.7
