Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
GSW,0,240,40,89,.449,13,38,.342,21,24,.875,7,34,41,30,9,8,10,18,114
NYK,1,240,38,97,.392,11,29,.379,19,22,.864,18,38,56,22,4,5,13,23,106
