Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.496,.472,.386,.227,24.5,83.7,52.2,50.0,8.9,3.8,16.4,100.0,95.4,92.4
BOS,240,.522,.518,.373,.169,16.3,75.5,47.8,51.3,11.9,20.4,17.6,100.0,92.4,95.4
