Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Karl-Anthony Towns,36:48,.729,.633,.467,.533,7.9,31.8,21.2,35.3,0.0,4.8,17.8,27.7,133,114,8.0
Anthony Edwards,35:49,.490,.429,.357,.214,0.0,16.3,9.1,8.0,4.0,0.0,11.5,21.9,89,112,-5.0
Josh Okogie,35:39,.436,.333,.333,.333,0.0,9.9,5.5,0.0,1.3,2.5,30.4,12.5,59,117,-10.8
Jaden McDaniels,29:35,.254,.143,.571,.286,0.0,23.7,13.2,4.2,1.6,9.0,0.0,12.1,61,109,-6.7
Ricky Rubio,25:25,.654,.654,.462,.000,0.0,18.4,10.2,59.3,1.9,0.0,0.0,23.2,145,116,9.9
Naz Reid,28:20,.836,.778,.444,.444,0.0,4.1,2.3,11.4,0.0,0.0,8.5,18.8,150,123,2.4
D'Angelo Russell,25:36,.863,.808,.462,.462,0.0,9.1,5.1,32.4,0.0,0.0,11.3,31.2,150,122,8.9
Jordan McLaughlin,8:09,1.000,1.000,.000,.000,17.8,14.4,15.9,0.0,0.0,0.0,50.0,11.1,110,122,-7.0
Juan Hernangómez,7:43,.000,.000,1.000,.000,0.0,15.2,8.4,15.6,0.0,0.0,0.0,5.9,59,121,-9.4
Jarrett Culver,6:56,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,6.9,0.0,33.3,19.6,109,109,12.2
