Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.550,.506,.373,.289,22.7,77.8,47.5,51.4,2.3,7.3,7.0,100.0,115.9,126.0
NOP,240,.597,.574,.321,.358,22.2,77.3,52.5,47.6,2.3,9.6,6.0,100.0,126.0,115.9
