Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trae Young,31:54,.697,.676,.588,.412,0.0,2.8,1.6,46.0,1.6,0.0,16.6,34.0,134,121,11.4
John Collins,27:47,.597,.444,.222,1.111,13.6,6.4,9.4,0.0,0.0,0.0,6.9,23.4,133,122,-6.0
Clint Capela,26:49,.732,.833,.000,.833,28.3,26.5,27.2,7.1,0.0,5.8,5.7,29.2,148,108,11.5
Tony Snell,26:43,1.031,1.000,.000,.667,0.0,10.0,5.9,4.8,0.0,0.0,0.0,6.5,215,120,0.3
Kevin Huerter,25:16,.571,.571,.714,.000,0.0,3.5,2.1,30.6,4.2,0.0,0.0,12.5,155,115,7.6
Danilo Gallinari,29:26,.682,.682,.545,.000,0.0,21.1,12.4,4.9,0.0,0.0,0.0,16.8,149,113,3.3
Bogdan Bogdanović,21:34,.233,.167,.417,.167,11.7,8.2,9.7,5.8,2.4,0.0,0.0,26.9,77,116,-14.7
Solomon Hill,21:19,.000,.000,.000,.000,0.0,0.0,0.0,5.2,4.9,0.0,0.0,2.1,68,115,-0.8
Rajon Rondo,14:56,.556,.556,.556,.000,0.0,17.9,10.5,10.7,0.0,0.0,18.2,33.2,98,115,-5.5
Onyeka Okongwu,9:36,1.000,1.000,.000,.000,13.2,37.0,27.2,0.0,0.0,0.0,0.0,9.4,204,104,3.7
Bruno Fernando,1:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-5.5
Skylar Mays,1:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-8.2
Nathan Knight,1:10,.532,.000,.000,2.000,100.0,76.2,89.4,0.0,0.0,0.0,0.0,72.6,152,81,11.9
Brandon Goodwin,1:10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-7.3
