Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.614,.583,.393,.393,34.2,59.3,48.9,48.8,6.6,3.2,7.5,100.0,132.5,116.1
SAC,240,.505,.474,.367,.163,40.7,65.8,51.1,62.8,5.5,2.0,10.3,100.0,116.1,132.5
