Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Damian Lillard,39:11,8,18,.444,3,9,.333,7,7,1.000,0,6,6,13,1,1,5,3,26,+17
Norman Powell,38:59,8,15,.533,4,6,.667,3,4,.750,0,2,2,3,1,1,0,3,23,+12
CJ McCollum,37:34,12,20,.600,4,8,.500,5,6,.833,0,5,5,5,0,1,1,0,33,+13
Robert Covington,31:09,3,6,.500,3,6,.500,1,2,.500,0,4,4,1,1,2,0,0,10,+11
Jusuf Nurkić,28:57,6,10,.600,1,1,1.000,1,1,1.000,1,10,11,4,2,0,1,4,14,+24
Carmelo Anthony,26:33,5,9,.556,3,5,.600,0,0,,0,3,3,0,0,0,1,4,13,0
Anfernee Simons,19:50,1,3,.333,1,3,.333,2,2,1.000,0,0,0,1,1,0,0,2,5,-7
Enes Kanter,17:47,1,4,.250,0,0,,3,4,.750,2,3,5,0,2,0,1,2,5,-20
