Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,35:54,.751,.725,.350,.450,6.7,10.3,8.5,19.4,1.4,0.0,0.0,27.6,163,115,11.5
Nikola Jokić,31:42,.713,.667,.083,.250,11.4,34.9,23.0,55.3,0.0,0.0,34.4,26.5,120,112,1.7
Paul Millsap,25:13,.761,.857,1.000,.286,4.8,14.6,9.6,5.1,0.0,0.0,11.3,14.5,126,116,-2.7
Gary Harris,24:42,.125,.125,.500,.000,0.0,10.0,4.9,0.0,0.0,3.6,0.0,13.4,32,115,-19.5
Will Barton,21:52,.364,.364,.455,.000,5.5,28.1,16.7,34.3,0.0,8.1,8.3,22.7,107,108,0.2
Monte Morris,28:34,.598,.500,.429,.714,4.2,8.6,6.4,25.2,0.0,0.0,0.0,13.3,158,118,-0.6
JaMychal Green,27:13,.643,.650,.800,.200,8.8,13.6,11.2,14.6,3.6,0.0,26.9,22.6,103,109,-2.4
Facundo Campazzo,21:24,.938,.938,.875,.000,0.0,5.8,2.8,13.3,6.9,4.2,11.1,17.4,153,100,18.9
PJ Dozier,19:42,.438,.438,.375,.000,12.2,12.5,12.3,0.0,0.0,0.0,0.0,16.8,109,117,-10.4
Vlatko Čančar,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-10.4
Zeke Nnaji,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-10.4
Markus Howard,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-11.3
R.J. Hampton,0:55,.000,.000,.000,.000,100.0,0.0,66.3,0.0,0.0,0.0,50.0,90.1,35,120,-81.9
